,1_F,1_I,1_M,2,3,4,5,6,7,8,Rings
2157,0.0,0.0,1.0,0.7364864864864865,0.7394957983193278,0.15486725663716813,0.6389233221179387,0.43174176193678543,0.43186306780776823,0.7209765819631292,17
2158,0.0,0.0,1.0,0.6554054054054055,0.6134453781512605,0.17256637168141595,0.28563839206658403,0.20275722932078008,0.2356813693219223,0.2825112107623319,14
2159,1.0,0.0,0.0,0.7635135135135136,0.7647058823529412,0.1769911504424779,0.49176553922436694,0.4095494283792871,0.4358130348913759,0.40707523667164924,12
2160,0.0,0.0,1.0,0.831081081081081,0.8319327731092439,0.1769911504424779,0.6532672215335577,0.4915938130464021,0.6208031599736668,0.5665171898355755,19
2161,1.0,0.0,0.0,0.8648648648648649,0.857142857142857,0.21238938053097348,0.778289357180804,0.48655010087424344,0.6115865701119158,0.8804185351270555,17
2162,1.0,0.0,0.0,0.8581081081081081,0.857142857142857,0.17256637168141595,0.642819196033292,0.527236045729657,0.6471362738643844,0.48679621325361244,11
2163,1.0,0.0,0.0,0.641891891891892,0.6974789915966386,0.13274336283185842,0.3169824685673809,0.2528581035642232,0.24160631994733375,0.28749377179870456,9
2164,0.0,0.0,1.0,0.4054054054054054,0.42016806722689076,0.07964601769911504,0.11421993979103949,0.09314055144586415,0.07373271889400922,0.09317389138016942,5
2165,1.0,0.0,0.0,0.722972972972973,0.6638655462184875,0.14159292035398233,0.4016291836373295,0.27774041694687285,0.40882159315339034,0.29745889387144997,9
2166,0.0,1.0,0.0,0.41216216216216217,0.3781512605042018,0.0752212389380531,0.0961572516380379,0.07666442501681237,0.07965766951942066,0.08320876930742403,6
2167,1.0,0.0,0.0,0.39864864864864863,0.36974789915966394,0.0752212389380531,0.08446962989197804,0.06926698049764626,0.06978275181040157,0.06826108619830594,5
2168,0.0,0.0,1.0,0.35135135135135137,0.3025210084033613,0.0752212389380531,0.054010979281034176,0.04371217215870881,0.04476629361421988,0.043348281016442454,6
2169,0.0,1.0,0.0,0.12162162162162164,0.1008403361344538,0.013274336283185842,0.004427129449265097,0.0030262273032952247,0.003291639236339697,0.0034877927254608875,4
2170,0.0,0.0,1.0,0.2837837837837837,0.2605042016806723,0.06637168141592921,0.0412608464671507,0.0363147276395427,0.03686635944700461,0.03836571998006976,7
2171,0.0,1.0,0.0,0.1554054054054054,0.12605042016806725,0.026548672566371685,0.009739684788383211,0.009751176866173503,0.01909150757077024,0.008470353761833584,6
2172,0.0,1.0,0.0,0.1891891891891892,0.1596638655462185,0.026548672566371685,0.012927217991854081,0.007061197041022191,0.005924950625411455,0.008470353761833584,5
2173,0.0,0.0,1.0,0.7027027027027027,0.689075630252101,0.11061946902654868,0.28227377368514256,0.2175521183591123,0.2626728110599078,0.22770303936223224,10
2174,1.0,0.0,0.0,0.7702702702702704,0.7478991596638656,0.1504424778761062,0.41880644590047816,0.32246133154001344,0.36010533245556287,0.3522670652715496,13
2175,0.0,0.0,1.0,0.6756756756756757,0.6638655462184875,0.16371681415929204,0.3268992385337347,0.2293207800941493,0.2587228439763002,0.3472845042351769,12
2176,1.0,0.0,0.0,0.6689189189189189,0.6638655462184875,0.1504424778761062,0.3881707101115637,0.27774041694687285,0.2455562870309414,0.4020926756352766,20
2177,1.0,0.0,0.0,0.6824324324324325,0.6638655462184875,0.20796460176991152,0.378608110501151,0.2010759919300605,0.27057274522712305,0.3921275535625312,14
2178,1.0,0.0,0.0,0.7027027027027027,0.7142857142857143,0.1769911504424779,0.3446077563307951,0.24008069939475452,0.26728110599078336,0.33731938216243157,15
2179,1.0,0.0,0.0,0.7027027027027027,0.6974789915966386,0.22123893805309736,0.45369222596068703,0.3100201748486886,0.32521395655036206,0.44195316392625816,14
2180,1.0,0.0,0.0,0.7432432432432433,0.6134453781512605,0.14601769911504428,0.37453515140782717,0.24008069939475452,0.21658986175115205,0.44195316392625816,21
2181,0.0,0.0,1.0,0.6216216216216216,0.6134453781512605,0.14601769911504428,0.32495130157605806,0.22494956287827841,0.260697827518104,0.2575984055804684,16
2182,0.0,0.0,1.0,0.641891891891892,0.6302521008403361,0.14159292035398233,0.32849300513547014,0.21250840618695357,0.227781435154707,0.3522670652715496,13
2183,0.0,0.0,1.0,0.5675675675675675,0.5798319327731093,0.13716814159292037,0.28563839206658403,0.15702757229320777,0.15141540487162605,0.3472845042351769,6
2184,0.0,1.0,0.0,0.3310810810810811,0.3025210084033613,0.07079646017699116,0.05188595714538693,0.04236718224613315,0.0401579986833443,0.043348281016442454,6
2185,0.0,0.0,1.0,0.5,0.47899159663865554,0.10619469026548674,0.15778289357180802,0.12911903160726293,0.1356155365371955,0.1280518186347783,9
2186,1.0,0.0,0.0,0.6013513513513513,0.5798319327731093,0.11061946902654868,0.24242960864175667,0.19771351714862137,0.22514812376563528,0.18285999003487796,9
2187,0.0,0.0,1.0,0.5675675675675675,0.5546218487394958,0.11946902654867259,0.22365857977687265,0.13382649630127774,0.1606319947333772,0.2575984055804684,14
2188,0.0,0.0,1.0,0.5337837837837838,0.5294117647058824,0.11946902654867259,0.19302284398795821,0.14862138533960995,0.173798551678736,0.16791230692575987,12
2189,1.0,0.0,0.0,0.5608108108108107,0.5294117647058824,0.12389380530973454,0.2064813175137241,0.16274377942165433,0.15075707702435812,0.19282511210762335,10
2190,0.0,0.0,1.0,0.6824324324324325,0.6974789915966386,0.14601769911504428,0.3276075792456171,0.21553463349024882,0.260697827518104,0.31240657698056806,11
2191,0.0,0.0,1.0,0.7702702702702704,0.7394957983193278,0.16371681415929204,0.5282450858863114,0.3533960995292535,0.36603028308097435,0.4519182859990036,15
2192,1.0,0.0,0.0,0.6756756756756757,0.7226890756302521,0.14601769911504428,0.3678059146449442,0.281102891728312,0.3469387755102041,0.29745889387144997,14
2193,0.0,1.0,0.0,0.1891891891891892,0.19327731092436978,0.04867256637168142,0.02071896582256065,0.013113651647612643,0.017774851876234364,0.018435475834578975,6
2194,0.0,1.0,0.0,0.4797297297297297,0.45378151260504207,0.09734513274336284,0.12944926509651142,0.09045057162071285,0.12244897959183672,0.1180866965620329,13
2195,0.0,1.0,0.0,0.25,0.26890756302521013,0.07079646017699116,0.03435452452629715,0.024209818426361798,0.03291639236339697,0.043348281016442454,5
2196,0.0,1.0,0.0,0.39864864864864863,0.3781512605042018,0.07964601769911504,0.08181335222241898,0.060188298587760584,0.07109940750493746,0.06826108619830594,11
2197,0.0,1.0,0.0,0.445945945945946,0.42016806722689076,0.09292035398230089,0.12767841331680538,0.10457296570275722,0.09216589861751151,0.1230692575984056,10
2198,0.0,1.0,0.0,0.26351351351351354,0.22689075630252103,0.07079646017699116,0.02797945811935541,0.017148621385339607,0.025016458196181694,0.028400597907324368,6
2199,1.0,0.0,0.0,0.8175675675675677,0.8319327731092439,0.1769911504424779,0.5645475473702851,0.3523873570948218,0.5358788676761026,0.5814648729446937,21
2200,1.0,0.0,0.0,0.7770270270270271,0.773109243697479,0.17256637168141595,0.495307242783779,0.3486886348352387,0.4733377221856484,0.4369706028898855,13
2201,1.0,0.0,0.0,0.7702702702702704,0.73109243697479,0.19026548672566373,0.4972551797414556,0.2861466039004707,0.30019749835418036,0.5067264573991033,25
2202,0.0,0.0,1.0,0.6689189189189189,0.5882352941176472,0.14159292035398233,0.3267221533557641,0.23100201748486882,0.28703094140882157,0.29247633283507724,19
2203,0.0,0.0,1.0,0.7297297297297298,0.7142857142857143,0.168141592920354,0.4809633433681601,0.3560860793544048,0.3120473996050033,0.4668659691081216,18
2204,0.0,0.0,1.0,0.4662162162162162,0.48739495798319327,0.09292035398230089,0.15158491234283689,0.11701412239408203,0.12574061882817641,0.1280518186347783,7
2205,0.0,1.0,0.0,0.2702702702702703,0.2773109243697479,0.07079646017699116,0.04763591287409244,0.03732347007397444,0.03686635944700461,0.04035874439461884,6
2206,1.0,0.0,0.0,0.2905405405405405,0.28571428571428575,0.06637168141592921,0.04887550911988667,0.0339609952925353,0.03028308097432521,0.03836571998006976,5
2207,0.0,0.0,1.0,0.4662162162162162,0.47899159663865554,0.1017699115044248,0.14857446431733662,0.11701412239408203,0.12179065174456878,0.133034379671151,8
2208,1.0,0.0,0.0,0.7432432432432433,0.7899159663865547,0.19026548672566373,0.5576412254294315,0.3433086751849361,0.3410138248847926,0.6611858495266569,16
2209,1.0,0.0,0.0,0.641891891891892,0.689075630252101,0.1592920353982301,0.4287232158668319,0.2175521183591123,0.2692560895325872,0.5216741405082214,27
2210,0.0,0.0,1.0,0.7905405405405407,0.7563025210084034,0.1769911504424779,0.5767664246502567,0.3264963012777404,0.39038841342988806,0.6063776781265572,18
2211,0.0,0.0,1.0,0.6621621621621621,0.6974789915966386,0.17256637168141595,0.40375420577297677,0.25958305312710156,0.3390388413429888,0.3472845042351769,17
2212,1.0,0.0,0.0,0.7027027027027027,0.7394957983193278,0.20796460176991152,0.48308836550380735,0.33994620040349693,0.2876892692560895,0.5166915794718487,13
2213,0.0,0.0,1.0,0.7500000000000001,0.7647058823529412,0.2035398230088496,0.5443598370816363,0.3782784129119031,0.3699802501645819,0.5665171898355755,17
2214,1.0,0.0,0.0,0.4797297297297297,0.45378151260504207,0.10619469026548674,0.156897467681955,0.11028917283120376,0.130348913759052,0.15296462381664178,8
2215,1.0,0.0,0.0,0.5135135135135135,0.4957983193277311,0.12389380530973454,0.202054188064459,0.13147276395427035,0.173798551678736,0.17289486796213255,10
2216,0.0,1.0,0.0,0.3445945945945946,0.3445378151260505,0.07079646017699116,0.06658402691694705,0.050773369199730994,0.05003291639236339,0.06327852516193325,7
2217,1.0,0.0,0.0,0.5945945945945946,0.6050420168067226,0.11504424778761063,0.2698778112272003,0.18493611297915266,0.2574061882817643,0.247633283507723,13
2218,0.0,0.0,1.0,0.5675675675675675,0.5630252100840337,0.13274336283185842,0.30139897290596773,0.2202420981842636,0.24818959842001315,0.2675635276532138,14
2219,1.0,0.0,0.0,0.5540540540540541,0.5378151260504203,0.12831858407079647,0.20772091375951832,0.15971755211835909,0.15141540487162605,0.18784255107125064,13
2220,1.0,0.0,0.0,0.6216216216216216,0.680672268907563,0.12831858407079647,0.27820081459181867,0.22763954270342973,0.26333113890717574,0.19780767314399605,8
2221,0.0,0.0,1.0,0.6824324324324325,0.689075630252101,0.15486725663716813,0.3658579776872675,0.26899798251513113,0.24489795918367344,0.3821624314897858,17
2222,1.0,0.0,0.0,0.7432432432432433,0.7899159663865547,0.17256637168141595,0.47812998052063044,0.3022864828513786,0.3212639894667544,0.5266567015445941,13
2223,1.0,0.0,0.0,0.6486486486486487,0.6722689075630253,0.1592920353982301,0.33858686027979457,0.1983860121049092,0.25608953258722844,0.3871449925261585,14
2224,1.0,0.0,0.0,0.641891891891892,0.6218487394957983,0.12831858407079647,0.28156543297326014,0.19905850706119702,0.19684002633311387,0.2625809666168411,9
2225,0.0,0.0,1.0,0.6959459459459459,0.7058823529411765,0.13716814159292037,0.30281565432973256,0.23873570948217884,0.22843976300197494,0.2775286497259592,13
2226,0.0,1.0,0.0,0.37837837837837834,0.3781512605042018,0.09734513274336284,0.0784487338409775,0.05413584398117014,0.0684660961158657,0.07822620827105134,7
2227,0.0,1.0,0.0,0.2702702702702703,0.2436974789915967,0.06637168141592921,0.029750309899061446,0.01983860121049092,0.024358130348913754,0.028400597907324368,7
2228,1.0,0.0,0.0,0.581081081081081,0.5630252100840337,0.15486725663716813,0.2443775455994333,0.1788836583725622,0.19684002633311387,0.21275535625311412,12
2229,0.0,0.0,1.0,0.39864864864864863,0.3781512605042018,0.084070796460177,0.0780945634850363,0.05346334902488231,0.06649111257406187,0.07324364723467863,7
2230,0.0,0.0,1.0,0.6486486486486487,0.6302521008403361,0.14601769911504428,0.26757570391358243,0.1832548755884331,0.21461487820934824,0.2725460886895865,13
2231,1.0,0.0,0.0,0.581081081081081,0.5798319327731093,0.14601769911504428,0.257481848769258,0.17921990585070613,0.20342330480579326,0.247633283507723,9
2232,1.0,0.0,0.0,0.6554054054054055,0.6554621848739496,0.1592920353982301,0.31910749070302813,0.2397444519166106,0.26859776168531924,0.29247633283507724,9
2233,0.0,0.0,1.0,0.7027027027027027,0.7058823529411765,0.1504424778761062,0.38763945457765187,0.281102891728312,0.3008558262014483,0.3472845042351769,17
2234,1.0,0.0,0.0,0.6689189189189189,0.6638655462184875,0.14601769911504428,0.31910749070302813,0.22158708809683927,0.2422646477946017,0.29247633283507724,14
2235,0.0,0.0,1.0,0.7094594594594595,0.7142857142857143,0.15486725663716813,0.43456702673986186,0.27673167451244113,0.35944700460829493,0.412057797708022,13
2236,1.0,0.0,0.0,0.6554054054054055,0.638655462184874,0.16371681415929204,0.39100407295909334,0.2831203765971755,0.3199473337722185,0.32735426008968616,15
2237,0.0,0.0,1.0,0.6891891891891893,0.689075630252101,0.168141592920354,0.4140251460952718,0.2619367854741089,0.30941408821593147,0.39711011459890394,17
2238,0.0,1.0,0.0,0.5202702702702703,0.4705882352941177,0.09734513274336284,0.1565432973260138,0.15063887020847344,0.09743252139565502,0.10812157448928751,8
2239,1.0,0.0,0.0,0.5202702702702703,0.5126050420168068,0.1017699115044248,0.16769966353816185,0.14088769334229992,0.13759052007899933,0.15794718485301448,8
2240,0.0,0.0,1.0,0.45945945945945943,0.43697478991596644,0.11061946902654868,0.13670975739330618,0.04505716207128446,0.11784068466096115,0.1230692575984056,12
2241,1.0,0.0,0.0,0.48648648648648646,0.44537815126050423,0.10619469026548674,0.1333451390118647,0.10154673839946199,0.11981566820276496,0.1230692575984056,11
2242,1.0,0.0,0.0,0.5405405405405405,0.546218487394958,0.11946902654867259,0.17141845227554453,0.11600537995965028,0.09150757077024359,0.18285999003487796,7
2243,0.0,0.0,1.0,0.5270270270270271,0.5126050420168068,0.11504424778761063,0.18576235169116342,0.14088769334229992,0.15536537195523367,0.1629297458893872,10
2244,0.0,1.0,0.0,0.37837837837837834,0.3781512605042018,0.08849557522123895,0.07986541526474233,0.06220578345662407,0.05924950625411454,0.08320876930742403,11
2245,0.0,0.0,1.0,0.5202702702702703,0.5378151260504203,0.12389380530973454,0.1800956259961041,0.1284465366509751,0.1369321922317314,0.20279023418036873,9
2246,1.0,0.0,0.0,0.41216216216216217,0.45378151260504207,0.09734513274336284,0.10926155480786258,0.0800268997982515,0.09677419354838708,0.1031390134529148,10
2247,1.0,0.0,0.0,0.5337837837837838,0.5210084033613446,0.10619469026548674,0.19160616256419338,0.15366509751176866,0.19618169848584593,0.14798206278026907,9
2248,0.0,0.0,1.0,0.3851351351351351,0.3613445378151261,0.07964601769911504,0.0780945634850363,0.05514458641560188,0.06912442396313363,0.07324364723467863,6
2249,1.0,0.0,0.0,0.6891891891891893,0.6722689075630253,0.14601769911504428,0.3527536745174429,0.23133826496301274,0.3278472679394338,0.31240657698056806,12
2250,0.0,0.0,1.0,0.7837837837837839,0.8991596638655461,0.1769911504424779,0.5466619443952542,0.43913920645595156,0.4950625411454904,0.412057797708022,11
2251,0.0,0.0,1.0,0.7094594594594595,0.7226890756302521,0.15486725663716813,0.44820258544359837,0.33523873570948215,0.3699802501645819,0.3771798704534131,13
2252,1.0,0.0,0.0,0.6689189189189189,0.680672268907563,0.1504424778761062,0.3888790508234461,0.27673167451244113,0.2896642527978933,0.3771798704534131,14
2253,1.0,0.0,0.0,0.7702702702702704,0.7478991596638656,0.1769911504424779,0.5052240127501328,0.42905178211163414,0.40092165898617504,0.35724962630792234,11
2254,0.0,0.0,1.0,0.7770270270270271,0.7394957983193278,0.1592920353982301,0.634319107490703,0.5376597175521183,0.445687952600395,0.5266567015445941,14
2255,0.0,0.0,1.0,0.5878378378378378,0.5714285714285715,0.12831858407079647,0.21834602443775455,0.14458641560188298,0.18169848584595127,0.2376681614349776,12
2256,0.0,0.0,1.0,0.6013513513513513,0.546218487394958,0.11946902654867259,0.20559589162387107,0.16778749159381304,0.20539828834759707,0.17289486796213255,8
2257,0.0,0.0,1.0,0.5675675675675675,0.6050420168067226,0.14601769911504428,0.26438817071011156,0.1768661735036987,0.17577353522053982,0.2825112107623319,13
2258,0.0,0.0,1.0,0.4797297297297297,0.4705882352941177,0.1017699115044248,0.14308482380024792,0.11096166778749159,0.12244897959183672,0.133034379671151,8
2259,1.0,0.0,0.0,0.6959459459459459,0.689075630252101,0.14159292035398233,0.3890561360014167,0.33960995292535306,0.3317972350230414,0.29247633283507724,13
2260,0.0,0.0,1.0,0.641891891891892,0.680672268907563,0.15486725663716813,0.30706569860102706,0.21149966375252185,0.23963133640552992,0.31738913801694074,10
2261,0.0,0.0,1.0,0.6891891891891893,0.6302521008403361,0.14159292035398233,0.33752434921197094,0.24310692669804973,0.2310730743910467,0.2675635276532138,11
2262,1.0,0.0,0.0,0.6824324324324325,0.6722689075630253,0.14159292035398233,0.3256596422879405,0.20914593140551443,0.2574061882817643,0.29745889387144997,17
2263,1.0,0.0,0.0,0.7364864864864865,0.7647058823529412,0.13274336283185842,0.514963697538516,0.3900470746469401,0.37788018433179715,0.31738913801694074,13
2264,0.0,1.0,0.0,0.6959459459459459,0.6638655462184875,0.14159292035398233,0.31556578714361605,0.18392737054472091,0.28703094140882157,0.3423019431988042,14
2265,1.0,0.0,0.0,0.8716216216216216,0.8739495798319327,0.19026548672566373,0.787674871613246,0.6015467383994619,0.532587228439763,0.6163428001993025,13
2266,1.0,0.0,0.0,0.7567567567567568,0.7647058823529412,0.15486725663716813,0.4287232158668319,0.3850033624747814,0.3429888084265964,0.35724962630792234,14
2267,1.0,0.0,0.0,0.722972972972973,0.7142857142857143,0.15486725663716813,0.3773685142553568,0.26227303295225285,0.2837393021724819,0.41704035874439466,15
2268,1.0,0.0,0.0,0.6351351351351352,0.6554621848739496,0.15486725663716813,0.3012218877279972,0.2323470073974445,0.24818959842001315,0.29247633283507724,13
2269,0.0,0.0,1.0,0.6689189189189189,0.6638655462184875,0.14159292035398233,0.30440942093146806,0.24983187626092804,0.2857142857142857,0.2526158445440957,12
2270,1.0,0.0,0.0,0.7094594594594595,0.7058823529411765,0.1592920353982301,0.41083761289180093,0.3429724277067922,0.35154707044107963,0.31738913801694074,18
